114,  8133, 1012
115,  8191,  990
118,  8328,  998
119,  8375,  998
120,  8420,  993
121,  8460,  984
122,  8496,  988
123,  8529, 1001
124,  8573,  992
125,  8613,  992
126,  8649, 1001
127,  8695,  992
128,  8739,  990
129,  8774,  995
130,  8815,  988
131,  8842, 1014
132,  8891, 1012
133,  8932, 1019
134,  8966, 1020
135,  9007, 1018
136,  9057, 1007
137,  9093, 1022
138,  9140, 1019
139,  9188, 1010
140,  9230, 1024
141,  9274, 1021
142,  9321, 1016
143,  9363, 1020
144,  9408, 1026
145,  9443, 1031
146,  9483, 1031
147,  9520, 1029
148,  9551, 1031
149,  9593, 1030
150,  9648, 1008
151,  9684, 1015
152,  9715, 1025
153,  9752, 1031
154,  9797, 1028
155,  9829, 1042
156,  9872, 1036
157,  9902, 1043
158,  9943, 1041
159,  9982, 1044
160, 10018, 1046
161, 10063, 1044
162, 10099, 1067
163, 10133, 1075
164, 10168, 1086
165, 10202, 1101
166, 10236, 1106
167, 10282, 1114
168, 10329, 1111
169, 10374, 1106
170, 10418, 1123
171, 10462, 1122
172, 10500, 1125
173, 10542, 1124
174, 10589, 1124
175, 10618, 1148
176, 10662, 1142
177, 10700, 1141
178, 10741, 1141
179, 10783, 1135
180, 10822, 1136
181, 10870, 1122
182, 10902, 1130
183, 10952, 1116
184, 10993, 1110
185, 11026, 1112
186, 11069, 1113
187, 11103, 1107
188, 11154, 1106
189, 11201, 1117
190, 11245, 1113
191, 11281, 1120
192, 11314, 1134
193, 11352, 1131
194, 11378, 1145
195, 11418, 1137
196, 11461, 1145
197, 11496, 1148
198, 11526, 1156
199, 11559, 1163
200, 11601, 1152
201, 11642, 1140
202, 11677, 1146
203, 11714, 1156
204, 11764, 1145
205, 11794, 1152
206, 11842, 1139
207, 11873, 1156
208, 11911, 1159
209, 11945, 1159
210, 11977, 1169
211, 12028, 1166
212, 12076, 1145
213, 12109, 1140
214, 12143, 1156
215, 12187, 1156
216, 12219, 1169
217, 12260, 1165
218, 12309, 1170
219, 12347, 1182
220, 12387, 1181
221, 12423, 1189
222, 12459, 1199
223, 12499, 1199
224, 12544, 1195
225, 12603, 1171
226, 12648, 1179
227, 12698, 1193
228, 12735, 1205
229, 12772, 1213
230, 12824, 1196
231, 12863, 1204
232, 12912, 1193
233, 12947, 1198
234, 12997, 1196
235, 13035, 1206
236, 13069, 1213
237, 13113, 1208
238, 13153, 1214
239, 13196, 1206
240, 13240, 1192
241, 13284, 1186
242, 13314, 1198
243, 13357, 1196
244, 13400, 1177
245, 13440, 1181
246, 13476, 1180
247, 13512, 1181
248, 13545, 1188
249, 13579, 1198
250, 13612, 1200
251, 13649, 1208
252, 13687, 1212
253, 13723, 1209
254, 13764, 1198
255, 13795, 1205
256, 13839, 1191
257, 13877, 1189
258, 13914, 1179
259, 13953, 1178
260, 13999, 1172
261, 14033, 1194
262, 14073, 1195
263, 14116, 1186
264, 14158, 1179
265, 14190, 1186
266, 14224, 1194
267, 14266, 1190
268, 14310, 1197
269, 14351, 1199
270, 14377, 1205
271, 14416, 1200
272, 14453, 1203
273, 14495, 1199
274, 14527, 1211
275, 14561, 1221
276, 14599, 1222
277, 14635, 1214
278, 14676, 1215
279, 14714, 1213
280, 14753, 1219
281, 14788, 1219
282, 14830, 1199
283, 14862, 1220
284, 14908, 1220
285, 14945, 1232
286, 14988, 1229
287, 15018, 1219
288, 15052, 1229
289, 15086, 1225
290, 15121, 1228
291, 15157, 1228
292, 15197, 1214
293, 15228, 1221
294, 15274, 1222
295, 15312, 1206
296, 15347, 1202
297, 15377, 1215
298, 15413, 1214
299, 15450, 1209
300, 15497, 1195
301, 15526, 1203
302, 15553, 1212
303, 15588, 1217
304, 15614, 1216
305, 15648, 1217
306, 15671, 1219
307, 15710, 1215
308, 15736, 1216
309, 15783, 1210
310, 15807, 1211
311, 15834, 1219
312, 15865, 1221
313, 15888, 1229
314, 15917, 1229
315, 15949, 1223
316, 15977, 1232
317, 16022, 1216
318, 16056, 1224
319, 16089, 1238
320, 16121, 1245
321, 16148, 1247
322, 16185, 1246
323, 16223, 1242
324, 16261, 1238
325, 16294, 1232
326, 16325, 1241
327, 16357, 1241
328, 16390, 1240
329, 16423, 1238
330, 16464, 1232
331, 16499, 1225
332, 16524, 1222
333, 16552, 1225
334, 16585, 1221
335, 16610, 1237
336, 16640, 1233
337, 16680, 1213
338, 16702, 1229
339, 16719, 1243
340, 16739, 1247
341, 16770, 1240
342, 16798, 1235
343, 16829, 1241
344, 16852, 1243
345, 16884, 1249
346, 16909, 1244
347, 16953, 1238
348, 16990, 1232
349, 17022, 1241
350, 17052, 1239
351, 17081, 1245
352, 17112, 1237
353, 17140, 1236
354, 17166, 1237
355, 17195, 1232
356, 17225, 1231
357, 17249, 1232
358, 17282, 1228
359, 17321, 1213
360, 17345, 1222
361, 17370, 1236
362, 17403, 1235
363, 17418, 1247
364, 17450, 1246
365, 17474, 1249
366, 17505, 1244
367, 17544, 1233
368, 17564, 1242
369, 17593, 1242
370, 17623, 1234
371, 17654, 1231
372, 17675, 1240
373, 17705, 1234
374, 17736, 1222
375, 17758, 1240
376, 17797, 1222
377, 17821, 1225
378, 17855, 1216
379, 17878, 1232
380, 17901, 1231
381, 17925, 1228
382, 17944, 1235
383, 17973, 1230
384, 18001, 1235
385, 18029, 1235
386, 18055, 1235
387, 18074, 1245
388, 18101, 1239
389, 18134, 1231
390, 18161, 1234
391, 18188, 1231
392, 18216, 1221
393, 18237, 1215
394, 18261, 1229
395, 18280, 1235
396, 18297, 1239
397, 18326, 1239
398, 18351, 1244
399, 18371, 1253
400, 18388, 1260
401, 18424, 1242
402, 18452, 1242
403, 18473, 1252
404, 18492, 1262
405, 18523, 1255
406, 18548, 1243
407, 18571, 1245
408, 18585, 1257
409, 18614, 1250
410, 18636, 1256
411, 18665, 1251
412, 18694, 1241
413, 18724, 1241
414, 18754, 1243
415, 18782, 1240
416, 18806, 1245
417, 18826, 1253
418, 18854, 1244
419, 18874, 1254
420, 18903, 1254
421, 18925, 1255
422, 18956, 1245
423, 18986, 1237
424, 19011, 1230
425, 19039, 1212
426, 19055, 1222
427, 19090, 1203
428, 19109, 1202
429, 19130, 1204
430, 19152, 1204
431, 19175, 1207
432, 19200, 1209
433, 19213, 1222
434, 19235, 1225
435, 19258, 1229
436, 19281, 1227
437, 19303, 1228
438, 19323, 1233
439, 19344, 1235
440, 19375, 1231
441, 19398, 1237
442, 19421, 1239
443, 19447, 1241
444, 19466, 1256
445, 19494, 1243
446, 19519, 1240
447, 19544, 1243
448, 19574, 1235
449, 19599, 1237
450, 19620, 1240
451, 19648, 1235
452, 19663, 1248
453, 19689, 1253
454, 19712, 1253
455, 19741, 1246
456, 19766, 1244
457, 19798, 1230
458, 19828, 1230
459, 19851, 1232
460, 19874, 1231
461, 19900, 1227
462, 19932, 1221
463, 19952, 1228
464, 19978, 1219
465, 19996, 1229
466, 20018, 1234
467, 20040, 1232
468, 20062, 1231
469, 20086, 1227
470, 20105, 1230
471, 20130, 1233
472, 20149, 1238
473, 20172, 1236
474, 20187, 1243
475, 20211, 1237
476, 20234, 1238
477, 20261, 1241
478, 20291, 1231
479, 20310, 1231
480, 20330, 1238
481, 20367, 1229
482, 20390, 1229
483, 20416, 1225
484, 20440, 1215
485, 20461, 1219
486, 20482, 1225
487, 20497, 1232
488, 20516, 1238
489, 20543, 1232
490, 20566, 1240
491, 20587, 1241
492, 20606, 1243
493, 20635, 1232
494, 20657, 1234
495, 20675, 1241
496, 20698, 1235
497, 20723, 1237
498, 20746, 1244
499, 20766, 1242
500, 20791, 1244
501, 20814, 1240
502, 20839, 1244
503, 20872, 1234
504, 20895, 1230
505, 20917, 1226
506, 20933, 1234
507, 20951, 1246
508, 20981, 1241
509, 21005, 1244
510, 21021, 1251
511, 21044, 1251
512, 21068, 1254
513, 21088, 1252
514, 21115, 1246
515, 21130, 1251
516, 21158, 1248
517, 21178, 1253
518, 21203, 1243
519, 21222, 1249
520, 21243, 1250
521, 21258, 1254
522, 21297, 1240
523, 21320, 1229
524, 21345, 1226
525, 21376, 1210
526, 21404, 1210
527, 21422, 1212
528, 21444, 1217
529, 21468, 1223
530, 21490, 1223
531, 21509, 1223
532, 21531, 1230
533, 21553, 1232
534, 21574, 1237
535, 21603, 1235
536, 21626, 1234
537, 21655, 1233
538, 21681, 1235
539, 21705, 1234
540, 21725, 1236
541, 21747, 1238
542, 21774, 1243
543, 21803, 1241
544, 21830, 1240
545, 21858, 1239
546, 21878, 1241
547, 21911, 1239
548, 21932, 1244
549, 21964, 1230
550, 21987, 1226
551, 22005, 1226
552, 22037, 1210
553, 22060, 1203
554, 22077, 1205
555, 22101, 1209
556, 22116, 1219
557, 22136, 1235
558, 22158, 1239
559, 22183, 1230
560, 22208, 1232
561, 22231, 1228
562, 22253, 1224
563, 22281, 1216
564, 22308, 1210
565, 22332, 1209
566, 22346, 1223
567, 22370, 1226
568, 22393, 1213
569, 22420, 1218
570, 22440, 1217
571, 22461, 1217
572, 22482, 1223
573, 22509, 1230
574, 22542, 1220
575, 22566, 1220
576, 22589, 1220
577, 22607, 1219
578, 22636, 1212
579, 22646, 1222
580, 22671, 1228
581, 22687, 1229
582, 22715, 1225
583, 22737, 1219
584, 22757, 1223
585, 22788, 1215
586, 22805, 1221
587, 22836, 1209
588, 22856, 1214
589, 22877, 1217
590, 22906, 1210
591, 22938, 1205
592, 22966, 1196
593, 22992, 1189
594, 23012, 1185
595, 23033, 1187
596, 23054, 1191
597, 23077, 1183
598, 23111, 1170
599, 23133, 1176
600, 23157, 1177
601, 23185, 1166
602, 23204, 1169
603, 23221, 1169
604, 23250, 1163
605, 23269, 1165
606, 23292, 1158
607, 23308, 1157
608, 23325, 1160
609, 23341, 1169
610, 23356, 1173
611, 23376, 1176
612, 23397, 1180
613, 23417, 1183
614, 23436, 1180
615, 23457, 1172
616, 23484, 1178
617, 23503, 1173
618, 23529, 1174
619, 23551, 1177
620, 23567, 1177
621, 23580, 1188
622, 23597, 1185
623, 23624, 1173
624, 23642, 1176
625, 23659, 1184
626, 23680, 1191
627, 23712, 1189
628, 23730, 1198
629, 23750, 1200
630, 23776, 1199
631, 23799, 1198
632, 23829, 1187
633, 23843, 1199
634, 23860, 1201
635, 23880, 1208
636, 23902, 1214
637, 23919, 1216
638, 23940, 1211
639, 23979, 1202
640, 24011, 1183
641, 24023, 1186
642, 24037, 1195
643, 24059, 1201
644, 24084, 1193
645, 24108, 1182
646, 24125, 1189
647, 24138, 1195
648, 24154, 1198
649, 24168, 1204
650, 24191, 1196
651, 24212, 1201
652, 24235, 1206
653, 24256, 1216
654, 24273, 1225
655, 24289, 1232
656, 24314, 1230
657, 24337, 1232
658, 24352, 1243
659, 24378, 1247
660, 24414, 1243
661, 24432, 1241
662, 24463, 1233
663, 24493, 1218
664, 24520, 1212
665, 24533, 1214
666, 24558, 1206
667, 24582, 1199
668, 24602, 1205
669, 24627, 1198
670, 24642, 1211
671, 24656, 1212
672, 24677, 1211
673, 24694, 1209
674, 24710, 1214
675, 24734, 1219
676, 24754, 1216
677, 24778, 1214
678, 24806, 1204
679, 24828, 1196
680, 24840, 1207
681, 24861, 1212
682, 24879, 1217
683, 24901, 1214
684, 24920, 1212
685, 24937, 1219
686, 24951, 1234
687, 24971, 1238
688, 25002, 1226
689, 25029, 1217
690, 25053, 1219
691, 25084, 1217
692, 25100, 1219
693, 25118, 1222
694, 25136, 1214
695, 25154, 1213
696, 25177, 1215
697, 25200, 1222
698, 25224, 1218
699, 25245, 1220
700, 25271, 1211
701, 25291, 1219
702, 25307, 1229
703, 25330, 1226
704, 25353, 1219
705, 25379, 1207
706, 25409, 1193
707, 25430, 1194
708, 25445, 1202
709, 25463, 1203
710, 25485, 1206
711, 25505, 1203
712, 25534, 1192
713, 25550, 1188
714, 25575, 1177
715, 25597, 1180
716, 25616, 1176
717, 25641, 1181
718, 25662, 1178
719, 25687, 1172
720, 25703, 1182
721, 25718, 1189
722, 25742, 1190
723, 25770, 1187
724, 25791, 1193
725, 25810, 1192
726, 25830, 1191
727, 25861, 1179
728, 25873, 1198
729, 25906, 1186
730, 25928, 1186
731, 25941, 1190
732, 25964, 1182
733, 25989, 1180
734, 26014, 1174
735, 26032, 1170
736, 26056, 1169
737, 26076, 1170
738, 26100, 1168
739, 26118, 1165
740, 26141, 1164
741, 26176, 1147
742, 26200, 1147
743, 26224, 1151
744, 26236, 1160
745, 26259, 1154
746, 26284, 1142
747, 26301, 1140
748, 26321, 1137
749, 26332, 1144
750, 26352, 1147
751, 26372, 1148
752, 26387, 1153
753, 26403, 1152
754, 26425, 1151
755, 26445, 1147
756, 26466, 1141
757, 26488, 1139
758, 26503, 1148
759, 26524, 1154
760, 26537, 1156
761, 26559, 1145
762, 26580, 1141
763, 26600, 1140
764, 26613, 1143
765, 26627, 1152
766, 26646, 1165
767, 26664, 1166
768, 26690, 1162
769, 26711, 1159
770, 26732, 1155
771, 26752, 1153
772, 26769, 1156
773, 26785, 1163
774, 26806, 1174
775, 26829, 1175
776, 26847, 1177
777, 26862, 1179
778, 26880, 1173
779, 26897, 1178
780, 26917, 1179
781, 26937, 1167
782, 26959, 1166
783, 26975, 1162
784, 26993, 1161
785, 27016, 1155
786, 27041, 1154
787, 27065, 1149
788, 27089, 1145
789, 27116, 1132
790, 27135, 1137
791, 27157, 1130
792, 27171, 1128
793, 27193, 1130
794, 27214, 1134
795, 27234, 1128
796, 27250, 1131
797, 27267, 1133
798, 27282, 1137
799, 27303, 1131
800, 27318, 1132
801, 27339, 1121
802, 27356, 1119
803, 27377, 1118
804, 27393, 1121
805, 27414, 1125
806, 27431, 1126
807, 27451, 1122
808, 27469, 1129
809, 27484, 1138
810, 27501, 1144
811, 27524, 1135
812, 27543, 1143
813, 27560, 1147
814, 27595, 1136
815, 27619, 1136
816, 27635, 1143
817, 27659, 1137
818, 27676, 1136
819, 27697, 1132
820, 27726, 1124
821, 27740, 1129
822, 27759, 1131
823, 27779, 1130
824, 27801, 1123
825, 27821, 1130
826, 27835, 1139
827, 27856, 1139
828, 27879, 1143
829, 27890, 1139
830, 27904, 1143
831, 27927, 1142
832, 27944, 1145
833, 27961, 1150
834, 27979, 1153
835, 28006, 1145
836, 28032, 1135
837, 28048, 1142
838, 28060, 1139
839, 28077, 1137
840, 28095, 1135
841, 28122, 1128
842, 28140, 1129
843, 28163, 1127
844, 28188, 1126
845, 28203, 1123
846, 28220, 1131
847, 28238, 1129
848, 28255, 1122
849, 28277, 1118
850, 28299, 1115
851, 28312, 1125
852, 28328, 1121
853, 28351, 1112
854, 28370, 1115
855, 28387, 1125
856, 28406, 1129
857, 28421, 1130
858, 28437, 1127
859, 28456, 1132
860, 28479, 1132
861, 28494, 1131
862, 28510, 1135
863, 28526, 1139
864, 28539, 1140
865, 28556, 1139
866, 28583, 1136
867, 28603, 1141
868, 28627, 1134
869, 28640, 1143
870, 28669, 1133
871, 28684, 1142
872, 28704, 1148
873, 28721, 1153
874, 28744, 1153
875, 28764, 1146
876, 28774, 1154
877, 28794, 1145
878, 28820, 1139
879, 28837, 1131
880, 28860, 1123
881, 28877, 1130
882, 28894, 1129
883, 28916, 1132
884, 28940, 1130
885, 28958, 1133
886, 28977, 1135
887, 28987, 1143
888, 29009, 1140
889, 29027, 1138
890, 29054, 1129
891, 29066, 1137
892, 29081, 1138
893, 29101, 1142
894, 29121, 1145
895, 29138, 1148
896, 29150, 1163
897, 29167, 1164
898, 29180, 1173
899, 29201, 1178
900, 29227, 1168
901, 29246, 1165
902, 29269, 1172
903, 29283, 1183
904, 29302, 1190
905, 29323, 1191
906, 29344, 1189
907, 29366, 1181
908, 29391, 1179
909, 29407, 1183
910, 29427, 1189
911, 29451, 1183
912, 29464, 1189
913, 29484, 1188
914, 29496, 1195
915, 29520, 1188
916, 29543, 1180
917, 29563, 1176
918, 29578, 1180
919, 29594, 1183
920, 29622, 1166
921, 29648, 1151
922, 29662, 1154
923, 29674, 1161
924, 29703, 1151
925, 29727, 1137
926, 29743, 1146
927, 29767, 1140
928, 29788, 1143
929, 29810, 1137
930, 29829, 1137
931, 29850, 1128
932, 29879, 1114
933, 29889, 1122
934, 29907, 1131
935, 29929, 1127
936, 29942, 1135
937, 29960, 1137
938, 29973, 1143
939, 29989, 1145
940, 30006, 1143
941, 30031, 1140
942, 30057, 1134
943, 30076, 1137
944, 30094, 1134
945, 30114, 1133
946, 30135, 1137
947, 30154, 1128
948, 30172, 1128
949, 30194, 1126
950, 30215, 1122
951, 30233, 1123
952, 30249, 1123
953, 30272, 1120
954, 30294, 1112
955, 30304, 1124
956, 30321, 1121
957, 30341, 1125
958, 30362, 1122
959, 30378, 1123
960, 30404, 1107
961, 30426, 1098
962, 30446, 1095
963, 30468, 1081
964, 30477, 1093
965, 30491, 1093
966, 30513, 1091
967, 30527, 1097
968, 30541, 1104
969, 30552, 1112
970, 30566, 1113
971, 30588, 1104
972, 30607, 1105
973, 30621, 1108
974, 30639, 1120
975, 30653, 1114
976, 30677, 1115
977, 30700, 1112
978, 30722, 1103
979, 30740, 1099
980, 30760, 1098
981, 30775, 1098
982, 30789, 1101
983, 30801, 1106
984, 30816, 1110
985, 30837, 1101
986, 30856, 1100
987, 30875, 1099
988, 30897, 1096
989, 30918, 1089
990, 30934, 1088
991, 30945, 1084
992, 30965, 1079
993, 30988, 1077
994, 30998, 1083
995, 31024, 1079
996, 31043, 1092
997, 31061, 1086
998, 31075, 1089
999, 31096, 1081
1000, 31114, 1078
1001, 31134, 1078
1002, 31151, 1072
1003, 31161, 1074
1004, 31173, 1076
1005, 31186, 1086
1006, 31206, 1089
1007, 31220, 1092
1008, 31236, 1082
1009, 31257, 1075
1010, 31275, 1070
1011, 31292, 1070
1012, 31309, 1066
1013, 31326, 1064
1014, 31344, 1063
1015, 31362, 1054
1016, 31372, 1057
1017, 31384, 1063
1018, 31400, 1074
1019, 31416, 1067
1020, 31436, 1062
1021, 31450, 1062
1022, 31463, 1066
1023, 31477, 1061
1024, 31497, 1058
1025, 31520, 1051
1026, 31534, 1051
1027, 31548, 1056
1028, 31567, 1050
1029, 31583, 1043
1030, 31601, 1035
1031, 31621, 1030
1032, 31637, 1024
1033, 31652, 1029
1034, 31664, 1034
1035, 31682, 1034
1036, 31705, 1026
1037, 31716, 1024
1038, 31728, 1021
1039, 31740, 1027
1040, 31759, 1017
1041, 31771, 1022
1042, 31794, 1012
1043, 31808, 1009
1044, 31824, 1005
1045, 31842, 1005
1046, 31856, 1009
1047, 31867, 1008
1048, 31876, 1016
1049, 31892, 1015
1050, 31905, 1015
1051, 31913, 1020
1052, 31936, 1014
1053, 31954, 1011
1054, 31969, 1011
1055, 31985, 1011
1056, 31996, 1010
1057, 32011, 1015
1058, 32026, 1014
1059, 32039, 1009
1060, 32054, 1005
1061, 32069, 1001
1062, 32079, 1001
1063, 32094,  995
1064, 32111,  987
1065, 32124,  989
1066, 32136,  990
1067, 32149,  990
1068, 32157,  995
1069, 32169,  997
1070, 32181, 1000
1071, 32202,  990
1072, 32214,  985
1073, 32225,  983
1074, 32237,  979
1075, 32248,  978
1076, 32254,  989
1077, 32265,  993
1078, 32279,  992
1079, 32296,  991
1080, 32312,  984
1081, 32326,  981
1082, 32342,  979
1083, 32353,  976
1084, 32363,  977
1085, 32384,  965
1086, 32394,  959
1087, 32412,  954
1088, 32426,  950
1089, 32445,  946
1090, 32459,  936
1091, 32472,  936
1092, 32481,  944
1093, 32494,  940
1094, 32506,  942
1095, 32519,  937
1096, 32529,  940
1097, 32541,  940
1098, 32550,  943
1099, 32563,  946
1100, 32574,  947
1101, 32585,  942
1102, 32591,  952
1103, 32604,  947
1104, 32613,  951
1105, 32622,  953
1106, 32635,  951
1107, 32649,  948
1108, 32658,  947
1109, 32666,  949
1110, 32673,  950
1111, 32683,  951
1112, 32690,  954
1113, 32703,  952
1114, 32711,  950
1115, 32718,  951
1116, 32725,  955
1117, 32735,  949
1118, 32746,  943
1119, 32753,  946
1120, 32761,  944
1121, 32767,  943
1122, 32776,  947
1123, 32789,  944
1124, 32794,  948
1125, 32801,  948
1126, 32812,  948
1127, 32824,  943
1128, 32830,  949
1129, 32841,  945
1130, 32856,  936
1131, 32868,  940
1132, 32880,  936
